User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Imke Elliesen-Kliefoth,@ElliesenImke,2021-03-12T10:01:34.000Z,"Wichtige Forderung! Denn, wer nicht auftreten kann, muss dazu verdienen dürfe, ohne seine #sozialeAbsicherung zu verlieren! #Künstlersozialkasse
@Petra_Sitte_MdB
 @DietmarBartsch
 @SBarrientosK
 @DeptaMagdalena
 @KoaFreieSzeneB
 @Krause_Len
 @klausledererIGJazzBerlin
@IGJazzBerlin
 · Mar 12
damit in der Krise nach der Arbeitsmöglichkeit nicht auch noch die soziale Absicherung verloren geht.. @AKunste fordert temporäre Aussetzung bzw. Anhebung  der Zuverdienstgrenzen für nicht-künstlerischen selbstständigen Nebenverdienst bei der KSK.  
https://allianz-der-freien-kuenste.de",,2,8
Julia Reda,@Senficon,2021-03-11T09:18:27.000Z,"#Uploadfilter vs. Zivilgesellschaft: Im Politischen Feuilleton von 
@dlfkultur
 erkläre ich, warum es eine Gefahr für die Grundrechte ist, wenn Algorithmen über Inhalte entscheiden. https://deutschlandfunkkultur.de/uploadfilter-vs-zivilgesellschaft-wenn-algorithmen-ueber.1005.de.html… #Urheberrecht #Artikel17",7,89,278
netzpolitik,@netzpolitik,2021-03-11T08:14:44.000Z,"Seit vielen Jahren lobbyiert die Musikindustrie für die Einführung von Netzsperren. 

Jetzt verkündet sie, es fast geschafft zu haben.

Netzsperren sind ein gefährlicher Eingriff in die offene Architektur des Netzes. 

Die Gefahr des Missbrauchs als Zensurinfrastruktur ist hoch.",10,218,551
Stefan Gebhardt,@StefGeb,2021-03-11T19:06:45.000Z,"Yeah! Ein richtig starkes Duo. 
@Eva0112
 und 
@jankortemdb
 rocken unseren Wahlkampf. Glückwunsch an 
@jankortemdb
 zu 100 % Vertrauen als Direktkandidat!Eva von Angern
@Eva0112
 · Mar 11
Glückwunsch an @jankortemdb 
100 % die richtige Wahl! 
#BTW2021 #zweistellig",1,9,35
anke domscheit-berg,@anked,2021-03-09T10:14:58.000Z,"Thread: ich werde immer öfter zur #LucaApp gefragt, die Clustererkennung zB in Restaurants ermöglichen soll, deshalb hier meine aktuelle Position dazu:
- mich überzeugt die App bisher überhaupt nicht (Gründe weiter unten) 
- mich beunruhigt die Euphorie staatl. Stellen zur App /1",72,1.2K,2.3K
linuzifer,@Linuzifer,2021-03-09T12:22:30.000Z,"Soso, der Digitale Impfpass „wird kryptografisch signiert und in insgesamt fünf Blockchains hinterlegt“

Kann mir bitte jemand erklären, warum man dafür *überhaupt* eine Blockchain braucht?
Und wofür vier weitere?",384,572,3K
Petra Sitte,@Petra_Sitte_MdB,2021-03-09T19:09:57.000Z,"""Kultur, Klasse, Krise - Faire Arbeit in Kunst und Kultur"" Sehr spannend zuzuhören. Danke an 
@klauslederer
 @SBarrientosK
 @ElliesenImke
 @lisabasten
 Lisa Jopt 
@EvaTepest
 Marwa Al-Radwany, Nenad Čupič, Henning Heine, 
@DeptaMagdalena
 und den über 140 Teilnehmer*innen",,4,11
Ulrich Schneider,@UlrichSchneider,2021-03-07T20:04:07.000Z,"Wie auch immer: Philipp #Amthor gerade jetzt auf Listenplatz 1 für die Bundestagswahl ist ein sehr, sehr klares Statement.",91,546,4.8K
Petra Sitte,@Petra_Sitte_MdB,2021-03-08T13:02:57.000Z,"#weltfrauentag2021 #InternationalWomensDay Wegen #COVID19 konnten wir in diesem Jahr keine Blumen an Frauen verteilen. Also gabs etwas schriftlich und ein Tütchen mit Blumensamen als ""Post"". Überraschend, was man dabei an Briefkästen und in Vorgärten so findet.",,1,1
Julia Schramm,@_juliaschramm,2021-03-06T10:50:02.000Z,"„Julia Schramm mit 66,7 % als Direktkandidatin im Landkreis Leipzig gewählt. Es gab drei BewerberInnen.“",33,22,363
Özden Terli,@TerliWetter,2021-03-05T08:58:44.000Z,"Diese Video sollten wir einmal pro Woche retweeten und bei gegebenem Anlass sowieso - bis sich etwas ändert.

#KlimaKriseISTjetzt 
#biodiversityCrisis
@LukasSchnermann
 @beyond_ideology
 @TiloJungFrom 
Lukas Schnermann",136,3.9K,7.2K
Jugendrichter Müller,@Richter_Mueller,2021-03-04T19:31:06.000Z,"Liebe Menschen da draußen. Nach reiflicher Überlegung und auf vielfachem Wunsch bin ich nun auch auf Twitter aktiv, um die #Legalisierung voranzutreiben. Folgt mir / Folgen Sie mir auch gerne hier #Cannabis #RichterMüller",269,1.1K,7.2K
abgeordnetenwatch.de,@a_watch,2021-03-03T06:29:24.000Z,"Die 
@Linksfraktion
 hat ein Verbot von bezahlten Lobbyjobs für Abgeordnete auf die Tagesordnung im morgigen Geschäftsordnungsausschuss setzen lassen. Dann wird sich zeigen, wie ernst es 
@cducsubt
 und 
@spdbt
 mit der Lobby-Regulierung meinen. #Lobbyregister 
https://dip21.bundestag.de/dip21/btd/19/253/1925354.pdf…",10,121,368
phoenix,@phoenix_de,2021-02-27T10:47:03.000Z,".
@katina_schubert
 hält in ihrer Bewerbungsrede ein flammendes Plädoyer für eine Kräfteverschiebung nach links. ""Dazu müssen wir SPD und Grüne zwingen, von diesen Abstandsritualen Abstand zu nehmen."" Nur so ließen sich Themen umsetzen, die die Linke verfolgt. 
@dielinke
  #LINKEBPT",20,38,112
DIE LINKE. Berlin,@dielinkeberlin,2021-02-27T10:51:29.000Z,"Unsere Landesvorsitzende 
@Katina_Schubert
 ist beim #LINKEBPT zur stellvertretenden Vorsitzenden von 
@dieLinke
 gewählt worden Jetzt geht's erst richtig los, wir haben noch viel vor. #Aufbruchphoenix
@phoenix_de
 · Feb 27
.@katina_schubert hält in ihrer Bewerbungsrede ein flammendes Plädoyer für eine Kräfteverschiebung nach links. ""Dazu müssen wir SPD und Grüne zwingen, von diesen Abstandsritualen Abstand zu nehmen."" Nur so ließen sich Themen umsetzen, die die Linke verfolgt. @dielinke  #LINKEBPT",4,27,86
Stefan Liebich,@berlinliebich,2021-02-27T07:59:27.000Z,"Freund. Freund. Parteifreund. (Schon lange, wie man sieht.)

Ich wünsche 
@MatthiasHoehn
 und allen Kandidatinnen und Kandidaten von 
@eu_left
 bei den heutigen Wahlen viel Erfolg!

#LinkeBPT",2,4,43
DLR_next,@DLR_next,2021-02-26T16:02:55.000Z,"Manchmal schlage ich am Ende der Woche einfach so die Hände überm Kopf zusammen, gucke vor mich hin und denke ""Puh, geschafft!""",8,18,250
Petra Sitte,@Petra_Sitte_MdB,2021-02-26T13:04:39.000Z,"Gemeinsam für die Neuregelung der Suizidhilfe mit Petra Sitte | Otto Fri... https://youtu.be/wnTJkGb7Yt8 via 
@YouTube
 Diese Gruppenanträge zu bioethischen Themen ermöglichen bisweilen erstaunliche inhaltliche Allianzen über Fraktionsgrenzen hinweg. Das ist gut für die Betroffenen.Gemeinsam für die Neuregelung der Suizidhilfe mit Petra Sitte | Otto...
So schwere Themen und Gewissensentscheidungen, wie Suizidassistenz, zwingen uns Abgeordnete oft zu einer anderen Auseinandersetzung mit einem Thema als es di...
youtube.com",,1,4
Deutsche Wohnen & Co Enteignen,@dwenteignen,2021-02-26T06:55:40.000Z,"Heute geht es los⁠
⁠
Gemeinsam holen wir uns die Stadt zurück!⁠
⁠
Alle Infos rund um die Auftaktveranstaltungen und Sammelaktionen heute und am Samstag findet ihr bei Facebook⁠
⁠
Wir können es kaum erwarten, euch alle zu sehen - mit Maske!⁠
⁠",3,147,427
Stefan Gebhardt,@StefGeb,2021-02-20T11:26:37.000Z,"Wer übrigens glaubt, dass die CDU Sachsen-Anhalt eine Abgrenzung gegenüber Rechts und der #noafd hätte, der schaue bitte auf die Listenplätze 3 und 4 der heutigen Vertreterversammlung. Da wurden 2 MdLs prominent platziert, die das ""Nationale mit dem Sozialen versöhnen"" wollen.",1,19,39
Keywan Tonekaboni,@tonekaboni,2021-02-19T17:47:44.000Z,"Wow, der 
@DLF
 sendet heute ab 20:00 Uhr Nonstop das Hörspiel ""Saal 101"" zum NSU Prozess.  #KeinSchlussstrichDokumentarhörspiel zum NSU-Prozess - Saal 101
Ein facettenreiches und differenziertes Bild des NSU-Prozesses jenseits der Schlagzeilen: Die als Jahrhundertprozess bezeichnete Verhandlung fand von Mai 2013 bis Juli 2018 in München statt und gibt
deutschlandfunkkultur.de",1,2,8
anke domscheit-berg,@anked,2021-02-19T16:50:07.000Z,"Niederlage für das #Zensurheberrecht! Heute gewann 
@MDRde
 beim OLG Köln im Rechtsstreit um ein #Glyphosat-Gutachten, das das Bundesinstitut für Risikobewertung 
@BfRde
 durch Missbrauch des #Urheberrecht der Öffentlichkeit entziehen wollte. https://presseportal.de/pm/7880/4843398  MDR gewinnt jahrelangen Glyphosat-Rechtsstreit
Leipzig (ots) - Der Mitteldeutsche Rundfunk hat vor dem Oberlandesgericht (OLG) Köln einen jahrelangen Rechtsstreit um die Veröffentlichung eines Gutachtens über das...
presseportal.de",4,48,154
Petra Sitte,@Petra_Sitte_MdB,2021-02-19T18:05:00.000Z,"Auch in Halle sind viele gekommen. Trauer mit den Ermordeten in #Hanau #HanauWarKeinEinzelfall  #Halle Forderungen an Politiker*innen endlich entschlossen zu handeln gegen Rassismus, Antisemitismus und Rechtsextremismus.",3,6,45
Petra Sitte,@Petra_Sitte_MdB,2021-02-18T08:15:04.000Z,"Die kleinen Träume. 
@jankortemdb
 hat absolut Recht. Was des einen Dach ist, scheint des anderen Fußboden. 
https://neues-deutschland.de/artikel/1148456.die-kleinen-traeume.html?pk_campaign=SocialMedia… via 
@ndaktuellDie kleinen Träume
Die aktuelle Debatte über Einschränkungen beim Bau von Eigenheimen zeigt überdeutlich, warum die Linken bei Arbeitern und der unteren Mittelschicht so dramatisch verloren haben. Man redet und...
neues-deutschland.de",,3,13
Julia Reda,@Senficon,2021-02-17T20:35:02.000Z,"Berlin-Mitte untersagt ARD Livestream von #Covid19-PK, weil er #Urheberrecht an Studiendaten verletze. 1. Es gibt kein Urheberrecht an Daten. 2. Wenn man ne Pressekonferenz macht, sollte man mit Verbreitung der dort präsentierten Daten einverstanden sein.tagesschau
@tagesschau
 · Feb 17
Corona-Studie: Bezirksamt untersagt Live-Berichterstattung http://tagesschau.de/investigativ/studie-rki-berlin-101.html… #Investigativ #Studie #RKI #Coronavirus",28,283,1.1K
Petra Sitte,@Petra_Sitte_MdB,2021-02-17T21:10:18.000Z,"Ich stimme 
@Eva0112
 Eva von Angern in ihrem Pro-Artikel ganz und gar zu. An die Gegner gerichtet: Manche machen nicht nur die DDR klein, sondern vor allem sich selbst. Mitteldeutsche Zeitung - Soll das Planetarium nach Sigmund Jähn benannt werden?Soll das Planetarium nach Sigmund Jähn benannt werden?
dum-mz-production-api.twipecloud.net",1,2,16
Stefan Gebhardt,@StefGeb,2021-02-17T12:10:09.000Z,"Seid dabei und stimmt für Sigmund Jähn als Namensgeber für das Planetarium in Halle #sigmundjähnFraktion DIE LINKE im Stadtrat Halle (Saale)
@LINKE_SR_Halle
 · Feb 17
Petition gestartet: Sigmund Jähn als Namenspatron für das neue Planetarium!Die Entscheidung wird am 24.02.2021 im Rat erwartet.
Die Petition findet sich hier: https://openpetition.de/petition/online/sigmund-jaehn-als-namenspatron-fuer-das-neue-planetarium-halle-saale…
#StadtratHalle #SigmundJähn",,6,30
Kai Gauselmann,@KaiGauselmann,2021-02-17T17:01:13.000Z,#Impfaffäre in #Halle: Bei Unberechtigten wurde doch kein Zufallsgenerator angewendet https://mobil.mz-web.de/38076494?dmcid=sm_tw…,2,3,4
Hendrik Kranert,@HendrikMD,2021-02-17T18:04:04.000Z,"So, unterschrieben. #SigmundJaehnDubisthalle.de
@dubisthallede
 · Feb 17
Petition gestartet: das neue Planetarium am Holzplatz in Halle soll nach Sigmund Jähn benannt werden
https://dubisthalle.de/petition-gestartet-planetarium-soll-nach-sigmund-jaehn-benannt-werden…",3,2,17
Petra Sitte,@Petra_Sitte_MdB,2021-02-17T17:55:26.000Z,"Unterschrieben: #Initiative Sigmund Jähn als Namenspatron für das neue Planetarium Halle (Saale) in #Halle (Saale) https://openpetition.de/!qfwqy via 
@openPetitionSigmund Jähn als Namenspatron für das neue Planetarium Halle (Saale) - Online-Petition
Wir wollen, dass der Stadtrat Halle (Saale) auf seiner Sitzung am 24.02.2021 dafür stimmt, Sigmund Jähn als Namenspatron des neuen Planetariums am Holzplatz zu beschließen. Damit soll die Lebenslei...
openpetition.de",2,5,19
Katja Müller,@KatjaHAL,2021-02-15T14:20:16.000Z,"Die Stadtratsvorsitzende hat heute Geburtstag und Besseres zu tun, als sich vom OB provozieren zu lassen. Und da ich mir was wünschen darf, sollte sich niemand mehr provozieren lassen. #Halle #Impfskandal #StadtratHalleJan Möbius
@MoebiusJan
 · Feb 15
Der #stadtrathalle ist schuld, dass die Presse in @stadt_halle keine Fragen zum #impfskandal mehr beantwortet bekommt. Sagt der OB zumindest.",11,3,40
Petra Sitte,@Petra_Sitte_MdB,2021-02-15T12:35:57.000Z,"So kann man auch an Lebensträumen von Menschen vorbeireden. ""Eigene vier Wände mit Kind und Kegel"" auf dem Dorf und mit Grünem ums Haus, belebt auch ländliche Gegenden. Dafür haben wir uns ausgesprochen. Die Versiegelung von Flächen hat wohl nicht das Eigenheim als Hauptsache.Thomas Beyerle
@DrBeyerle
 · Feb 15
Wahlkampfthema gefunden .. Immobilienbranche sollte nicht über jedes Stöckchen springen .Verdichtung in Städten ist nix Neues.... #Eigenheim .... Linken-Chef Bernd Riexinger: „Deshalb können wir mit den Einfamilienhäusern nicht so weitermachen“ https://welt.de/politik/deutschland/article226356665/Linken-Chef-Bernd-Riexinger-Deshalb-koennen-wir-mit-den-Einfamilienhaeusern-nicht-so-weitermachen.html… via @welt",1,5,14
Stefan Liebich,@berlinliebich,2021-02-14T12:20:25.000Z,"Der ehemalige verteidigungspolitische Sprecher der 
@Linksfraktion
, Paul Schäfer aus Nordrhein-Westfalen, nimmt das Diskussionsangebot von 
@MatthiasHoehn
 zur #Sicherheitspolitik an und setzt sich konstruktiv damit auseinander:

http://paulschaefer.info/PDFs/PS-Linke-Aussenpolitik-neu-denken-10-02-21.pdf…

http://paulschaefer.info/PDFs/Unter-der-Lupe-Sicheheitspolitische-Beitraege-final-11-02-21.pdf…",,11,35
Petra Sitte,@Petra_Sitte_MdB,2021-02-12T09:24:14.000Z,"Aktuelle Links zur #Urheberrechtsreform: Februar 2021 https://eu-copyright-implementation.info/laendergesetzgebungen/aktuelle-links-februar-2021/… (be)Umsetzung der EU-Urheberrechtsrichtlinie
Am 3. Februar hat die Bundesregierung einen Regierungsentwurf zur Umsetzung der Richtlinie beschlossen, der als nächstes in die parlamentarische Beratung gehen
eu-copyright-implementation.info",,,1
Halina Wawzyniak,@Halina_Waw,2021-02-05T20:47:37.000Z,"Ich habe das mit der Impfung und den Grundrechten noch mal kurz aufgeschrieben. Solidarität statt Neid, wäre eine gute Zusammenfassung, glaube ich. https://blog.wawzyniak.de/grundrechte-solidaritaet-und-impfung/…",2,6,19
heise online,@heiseonline,2021-02-06T10:06:06.000Z,"Studie: Open Source trägt 95 Milliarden Euro zur EU-Wirtschaftskraft bei https://heise.de/news/Studie-Open-Source-traegt-95-Milliarden-Euro-zur-EU-Wirtschaftskraft-bei-5047848.html… #Linux #OpenSourceStudie: Open Source trägt 95 Milliarden Euro zur EU-Wirtschaftskraft bei
Allein die über 30 Millionen Open-Source-Beiträge der EU-Staaten entsprachen 2018 einer Personalinvestition in Höhe von fast einer Milliarde Euro.
heise.de",4,100,156
Ulrich Kelber,@UlrichKelber,2021-02-05T16:56:58.000Z,"Ein schöner Datenschutz-Witz meines jüngsten Sohnes:

Durchsage in der Mall: Der kleine ""Spinnst Du, Alter? Mein Name geht Dich gar nichts an"" möchte gerne von seinen Eltern im Kinderbereich abgeholt werden.

Wenn er erwachsen ist, kann er bei uns anfangen :-)",17,133,881
Victor Perli,@victorperli,2021-02-05T16:28:37.000Z,"Anfrage von mir deckt auf:
Kosten für Microsoft-Lizenzen explodieren!

Unglaubliche 178,5 Millionen Euro hat #Microsoft vom Bund bekommen - fast viermal so viel wie 2015! Die Behörden haben sich abhängig gemacht, der Konzern nutzt das eiskalt aus.Microsoft: Bundesministerien kauften Software für 178 Millionen Euro
Eigentlich will die Bundesregierung digital unabhängiger werden. Doch entgegen den ursprünglichen Plänen kaufte die Regierung im Haushaltsjahr 2020 für viel Geld bei Microsoft ein.
spiegel.de",20,59,97
Petra Sitte,@Petra_Sitte_MdB,2021-02-06T09:54:20.000Z,"Lesetipp Mitteldeutsche Zeitung E-Paper - Jetzt wird auch Freien geholfen.Jetzt wird auch Freien geholfen
dum-mz-production-api.twipecloud.net",1,,
Katja Müller,@KatjaHAL,2021-02-05T09:30:25.000Z,"Nein, das #Planetarium #Halle muss nicht nach #SigmundJähn benannt werden. Es muss auch nicht nach irgendeiner Person benannt werden. Ihm den Namen des ersten Deutschen im All zu geben, ist ein Vorschlag, hinter dem auch eine Haltung steht. 1/9",5,16,49
Markus Decker,@BerlinerNotizen,2021-02-04T10:41:27.000Z,"So lange sich die Zusammensetzung der Jury des Medienpreises des Deutschen Bundestages nicht ändert, kommt eine Bewerbung um den Preis schon aus Gründen der Selbstachtung nicht in Betracht. #Bundestag",14,43,430
St. Josefs-Hospital Wiesbaden,@JoHo_Wiesbaden,2021-02-04T08:12:00.000Z,"Selbstbestimmtes #Sterben: JoHo-Chefarzt der #Palliativmedizin und Onkologie und Vizepräsident der 
@DGP_Palliativ
, Dr. Bernd Oliver Maier, in der #Diskussion mit Gudula Geuther, 
@DLF
 Hauptstadtstudio Berlin, 
@bischofoverbeck
 und 
@Petra_Sitte_MdB
 

https://podcast-mp3.dradio.de/podcast/2021/02/03/politik_und_ethik_die_debatte_ueber_selbstbestimmtes_dlf_20210203_1915_fd25d27b.mp3…",,4,3
Julia Reda,@Senficon,2021-02-03T11:38:53.000Z,"Zur Veranschaulichung, das sind 160 Zeichen: ""Richtlinie (EU) 2019/790 des Europäischen Parliaments und des Rates vom 17. April 2019 über das Urheberrecht und die verwandten Schutzrechte im digitalen Binnenm"" What could possibly go wrong? #Artikel17 #Uploadfilter",8,108,532
Julia Reda,@Senficon,2021-02-03T13:59:36.000Z,"Ups, da hat die 
@CDU
 mal eben ihr Wahlversprechen von ihrer Website gelöscht, dass es keine #Uploadfilter geben werde. Das Internet vergisst nicht. https://twitter.com/fragdenstaat/status/1356963354548527107… #Artikel17 #UrheberechtsreformFragDenStaat.de
@fragdenstaat
 · Feb 3
how it started    how it's going
Show this thread",252,5.4K,17.5K
Petra Sitte,@Petra_Sitte_MdB,2021-02-03T10:24:58.000Z,"Bundesregierung kann Versprechen beim #Urheberrecht nicht halten https://linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-kann-versprechen-beim-urheberrecht-nicht-halten/… #Artikel17 (be)Bundesregierung kann Versprechen beim Urheberrecht nicht halten
„Die Bundesregierung hat die Versprechen, die sie vor zwei Jahren gegeben hat, erwartbar nicht einlösen können. Eine Umsetzung der Urheberrechtsrichtlinie ohne Uploadfilter war von Anfang an eine...
linksfraktion.de",1,10,17
Petra Sitte,@Petra_Sitte_MdB,2021-01-30T19:20:01.000Z,"So über den Tag zugeschaut. Mein Eindruck: läuft alles extrem diszipliniert und achtsam auf der VertreterInnenversammlung zur Landesliste für die Landtagswahl ab. Man kann nur Danke, Danke, Danke sagen. 
@DieLinkeHalle
 @dielinkelsa",,1,16
RND,@RND_de,2021-01-29T15:26:00.000Z,"Eine Neuregelung der #Sterbehilfe ist dringend nötig. Denn nach wie vor blockiert Gesundheitsminister #Spahn die Abgabe todbringender Medikamente an Suizidwillige. Der Vorschlag einer Abgeordnetengruppe ist der richtige Weg, kommentiert Tim Szent-Ivanyi.Das Recht auf selbstbestimmtes Sterben endlich durchsetzen
Eine Neuregelung der Sterbehilfe ist dringend nötig. Denn nach wie vor blockiert Gesundheitsminister Jens Spahn die Abgabe todbringender Medikamente an Suizidwillige. Der Vorschlag einer Abgeordnet...
rnd.de",1,17,25
die linke. lsa,@dielinkelsa,2021-01-29T14:05:41.000Z,"Unsere designierte Spitzenkandidatin Eva von Angern im Porträt bei 
@ndaktuell
 

""Man merkt: Von Angern wird im Landtag, vor allem in der alltäglichen Arbeit der Ausschüsse, hoch geschätzt.""

 Zum Porträt: https://neues-deutschland.de/artikel/1147607.eva-von-angern-die-geschaetzte.html… #ltwst #solidaritaetstattellenbogenEva von Angern  ",,16,34
Jörg Braun,@bjoerngrau,2021-01-29T12:36:08.000Z,"""Papa, wieso werden Männer eigentlich immer bevorzugt? Sogar in meinem Deutschheft! Beim Verben beugen steht nur 'er' , obwohl es 'er, sie, es' heißt. Ich schreibe da jetzt 'sie' hin!""
(Graubauke (8), Feministin)",5,8,114
Katrin Helling-Plahr,@KatrinHelling,2021-01-27T14:26:13.000Z,"Gemeinsam haben wir einen guten Vorschlag mit Augenmaß erarbeitet. Freitag erläutern 
@Karl_Lauterbach
 und 
@Petra_Sitte_MdB
 mit mir unseren Entwurf der Öffentlichkeit.",1,3,5
ZDF heute-show,@heuteshow,2021-01-26T12:04:04.000Z,"Erstmals seit fünf Jahren gibt es einen Mitgliederschwund bei der #AfD.
Während des Lockdowns hat man ja auch viel Zeit zum Nachdenken.",73,190,4.2K
Weil wir dich lieben,@BVG_Kampagne,2021-01-26T10:25:28.000Z,"Hinweis für alle Telegram-User: 
Reptiloide in der Bahn gesichtet.",50,245,2.7K
"Matthias Höhn, MdB",@MatthiasHoehn,2021-01-19T11:48:30.000Z,"Wir haben zu diskutieren - und ich freue mich darauf. Ein Diskussionsangebot zur #Sicherheitspolitik an meine Partei 
@dieLinke
 und alle Interessierten.

http://matthias-hoehn.de/fileadmin/lcmshoehn/user/upload/Debatte_Sicherheitspolitik_MatthiasHo__hn_210117.pdf…",40,78,226
Petra Sitte,@Petra_Sitte_MdB,2021-01-25T07:59:39.000Z,Nach 204 Jahren endlich online: http://uni-wittenberg.de http://idw-online.de/-C59.AA Sehr spannender Ansatz. Kann gern Nachahmung empfohlen.,,7,7
Petra Sitte,@Petra_Sitte_MdB,2021-01-25T07:49:27.000Z,"Universitätsmedizin Halle (Saale) bietet ab Wintersemester 2021/22 einzigen Hebammenstudiengang i http://idw-online.de/-C58uAA Freut mich, dass nunmehr der Start erfolgt ist, nachdem so viele Jahre bundesweit darüber geredet worden ist. Andere Länder waren längst dazu übergegangen.",,1,20
Markus Decker,@BerlinerNotizen,2021-01-24T08:58:18.000Z,"Vor 20 Jahren habe ich begonnen, als #Korrespondent in #Berlin zu arbeiten. Jetzt habe ich mal aufgeschrieben, was mir dabei so durch den Kopf geht.

https://rnd.de/politik/politischer-korrespondent-in-berlin-einfach-mal-in-ruhe-zuhoren-NL7FWOGXJFFDJDQPS322XTEDHY.html… via 
@RND_dePolitischer Korrespondent in Berlin: Einfach mal in Ruhe zuhören
Am 1. Februar 2001 begann Markus Decker, als politischer Korrespondent in Berlin zu arbeiten. Seinen Job macht er trotz mancher Widrigkeiten immer noch gern. Ein sehr persönlicher Rückblick auf 20...
rnd.de",47,159,429
Thomas Westphal,@T_Westphal,2021-01-23T09:40:39.000Z,"Wer zahlt die Kosten der Krise? Das wird die zentrale Frage in den Wahlkämpfen 2021 sein. Als Mann aus dem Maschinenraum kenne ich die Partei 
@dielinke
 & kann einen Beitrag zu unserem gemeinsamen Erfolg leisten. Meine Kandidatur als Bundesgeschäftsführer: https://die-linke.de/partei/parteistruktur/parteitag/siebenter-parteitag/kandidaturen/bundesgeschaeftsfuehrer/westphal-thomas/…",6,17,37
Markus Decker,@BerlinerNotizen,2021-01-22T12:05:46.000Z,"Coronakrise - Youtube sperrt Kanal von Ken Jebsen endgültigErzwungene Landung in Minsk Erste Konsequenzen für den Flugverkehr
Die erzwungene Landung einer Passagiermaschine in Minsk hat erste Auswirkungen auf den Flugverkehr: Großbritannien entzieht der staatlichen belarussischen Airline ""Belavia"" die Betriebslizenz, die...
deutschlandfunk.de",17,42,197
Jörg Braun,@bjoerngrau,2021-01-22T17:56:19.000Z,"Das... Das... Ist... SOZIALISMUS?!?!?!nd.Aktuell
@ndaktuell
 · Jan 22
Um die #Corona-Pandemie einzudämmen, will der neue US-Präsident Joe #Biden ein Gesetz aus dem Zweiten Weltkrieg anwenden. Damit kann er Firmen zwingen, medizinische Güter herzustellen. #Coronakrise https://dasND.de/1147351",5,11,60
Petra Sitte,@Petra_Sitte_MdB,2021-01-16T16:25:27.000Z,"#gernelernen: Universität Leipzig und MDR starten Kooperation http://idw-online.de/-C53UAA Ein weiteres Beispiel dafür, was Unis gemeinsam mit öffentlich-rechtlichen Sendern in Corona-Zeiten leisten können, um Bildungsangebote digital zu bieten und Schulen zu unterstützen. Gute Sache.",,,3
Petra Sitte,@Petra_Sitte_MdB,2021-01-16T14:30:08.000Z,"Ich habe mir die glücklichen Gesichter von 
@CDU
 @ArminLaschet
 und der Bundeskanzlerin vorgestellt. #CDUVorsitz #cdupt21 Wie'n Kaugummi...einmal eigetreten, wirst Du ihn nicht wieder los.Friedrich Merz
@_FriedrichMerz
 · Jan 16
„Dem neuen Parteivorsitzenden Armin #Laschet habe ich aber angeboten, in die jetzige #Bundesregierung einzutreten und das Bundeswirtschaftsministerium zu übernehmen.“ (tm) #wegenmorgen #cdupt21 @reuters_de
Show this thread",,3,6
Petra Sitte,@Petra_Sitte_MdB,2021-01-16T14:07:30.000Z,"bdt0253 4 pl 166  dpa 0740
Schottland macht Arbeit im Homeoffice -wo möglich- verpflichtend. Dann sollte es wohl auch in Deutschland möglich sein. Und für jene, bei denen es nicht geht, sollte über einen Zuschlag verhandelt werden. Da teile ich die Forderung der Gewerkschaften.",,4,13
Zuse-Gemeinschaft,@ZuseGem,2021-01-15T09:00:46.000Z,"Im Interview warnt 
@Petra_Sitte_MdB
, 
@Linksfraktion
 vor mögl. Nachteilen für Projektförderng im Zuge steuerl Forsch.förderng. Position auch zur Zuse-Gemeinschaft, Wert von #Wissenschaft, angewandter #Forschung in #Corona-Zeiten.
https://zuse-gemeinschaft.de/blog/5-fragen-an-petra-sitte-die-linke…
@BMBF_Bund
 @BMWi_BundPetra Sitte: Corona hat den Wert der Wissenschaft neu ins Bewusstsein gebracht
Nach Einschätzung von Petra Sitte, Stv. Fraktionsvorsitzende von Die Linke im Bundestag, hat die Corona-Pandemie und deren Bekämpfung bewirkt, dass mehr über die Rahmenbedingungen verlässlicher...
zuse-gemeinschaft.de",,2,2
linksfraktion,@Linksfraktion,2021-01-14T15:52:16.000Z,".
@Petra_Sitte_MdB
 zur #BioÖkonomie-Strategie der #BuReg: Wichtige Akteure aus #Umweltschutz und Nachhaltigkeitsforschung wurden nicht an der Erstellung beteiligt. So ist eine Strategie entstanden, die wieder nur auf technische Detaillösungen fokussiert. https://youtube.com/watch?v=pODgwlQdPc4…",,5,17
Petra Sitte,@Petra_Sitte_MdB,2021-01-14T10:08:43.000Z,"Aktuelle Links zur #Urheberrechtsreform: Januar 2021 https://eu-copyright-implementation.info/laendergesetzgebungen/aktuelle-links-januar-2021/… (be)Umsetzung der EU-Urheberrechtsrichtlinie
Die deutsche Umsetzung der DSM-Richtlinie ist von der Tagesordnung der Kabinettssitzung am 16. Dezember kurzfristig wieder abgesetzt worden, wann sie behandelt
eu-copyright-implementation.info",,2,7
DIE LINKE,@dieLinke,2021-01-12T11:52:42.000Z,"Die #CDU ist schnell dabei, auf #Hartz4 angewiesene Menschen zu schikanieren. Wir vermissen diesen Elan, wenn es um die Reichen und Superreichen geht. #Vermögensabgabe #Vermögensteuer #Reichtum #Armut",28,120,693
